timestamp,building,energy_kwh,is_injected_anomaly,anomaly_type,hour,day_of_week,day_of_month,month,is_weekend,is_off_hours,hour_sin,hour_cos,day_sin,day_cos,expected_energy_kwh,deviation_percent,absolute_deviation_percent,rolling_mean_6h,rolling_std_6h,rolling_mean_24h,rolling_std_24h,lag_1h,lag_24h,change_from_1h,change_from_24h,rolling_z_score,predicted_anomaly
2026-02-04 22:00:00,Building_C,38.08,False,normal,22,2,4,2,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,45.01,-15.396578538102643,15.396578538102643,72.04,34.43647194472759,71.83583333333333,31.821935135957727,45.22,47.79,-7.140000000000001,-9.71,-1.0607724888229806,False
2026-02-04 23:00:00,Building_C,53.57,False,normal,23,2,4,2,0,1,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,49.1,9.103869653767818,9.103869653767818,61.62166666666666,33.51501777810483,71.43124999999999,32.200420914410685,38.08,42.58,15.490000000000002,10.990000000000002,-0.554689954130585,False
2026-02-05 00:00:00,Building_C,46.37,False,normal,0,3,5,2,0,1,0.0,1.0,0.4338837391175582,-0.900968867902419,45.095,2.8273644528218176,2.8273644528218176,53.595,27.15094381416639,71.88916666666667,31.848514116819874,53.57,47.83,-7.200000000000003,-1.4600000000000009,-0.8012671037983985,False
2026-02-05 01:00:00,Building_C,40.96,False,normal,1,3,5,2,0,1,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,42.635000000000005,-3.92869707986397,3.92869707986397,43.41666666666666,6.590819878186039,71.82833333333333,31.89782337765202,46.37,44.57,-5.409999999999997,-3.61,-0.9677253826341028,False
2026-02-05 02:00:00,Building_C,41.99,False,normal,2,3,5,2,0,1,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,42.63,-1.5012901712409117,1.5012901712409117,43.18333333333334,6.660128126897587,71.67791666666666,32.04014492438138,40.96,31.14,1.0300000000000011,10.85,-0.9265849682245112,False
2026-02-05 03:00:00,Building_C,36.04,False,normal,3,3,5,2,0,1,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,46.415,-22.352687708714853,22.352687708714853,44.365,5.407752768019732,72.13000000000001,31.515541369712924,41.99,43.06,-5.950000000000003,-7.020000000000003,-1.1451492956006537,False
2026-02-05 04:00:00,Building_C,39.99,False,normal,4,3,5,2,0,1,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,41.24,-3.031037827352085,3.031037827352085,42.835,6.336373568534755,71.83749999999999,31.828101372160447,36.04,50.88,3.950000000000003,-10.89,-1.000609481150406,False
2026-02-05 05:00:00,Building_C,50.57,False,normal,5,3,5,2,0,1,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,45.085,12.16590883885993,12.16590883885993,43.153333333333336,6.093014579556852,71.38375,32.215139542781266,39.99,37.08,10.579999999999998,13.490000000000002,-0.6460859799275316,False
2026-02-05 06:00:00,Building_C,56.64,False,normal,6,3,5,2,0,1,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,44.825,26.358059118795307,26.358059118795307,42.653333333333336,5.111245119018714,71.94583333333334,31.70422573901064,50.57,46.05,6.07,10.590000000000003,-0.482769503956067,False
2026-02-05 07:00:00,Building_C,49.12,False,normal,7,3,5,2,0,0,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,45.265,8.516513862807901,8.516513862807901,44.365,7.679304004922913,72.38708333333334,31.400383475803856,56.64,53.41,-7.520000000000003,-4.289999999999999,-0.7409808657675222,False
2026-02-05 08:00:00,Building_C,104.5,False,normal,8,3,5,2,0,0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,103.125,1.3333333333333337,1.3333333333333337,45.725,7.678241335099099,72.20833333333333,31.525072515403497,49.12,101.16,55.38,3.3400000000000034,1.0243169671025691,False
2026-02-05 09:00:00,Building_C,102.8,False,normal,9,3,5,2,0,0,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,105.86,-2.890610239939545,2.890610239939545,56.14333333333334,24.835769902837438,72.3475,31.665495176652588,104.5,104.97,-1.7000000000000028,-2.1700000000000017,0.9616934720304976,False
2026-02-05 10:00:00,Building_C,100.18,False,normal,10,3,5,2,0,0,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,105.585,-5.119098356774163,5.119098356774163,67.27,28.684356712326903,72.25708333333333,31.571253776754443,102.8,98.44,-2.6199999999999903,1.740000000000009,0.8844411712032167,False
2026-02-05 11:00:00,Building_C,115.26,False,normal,11,3,5,2,0,0,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,105.845,8.895082431857912,8.895082431857912,77.30166666666666,27.74536099362694,72.32958333333333,31.63592584652244,100.18,113.1,15.079999999999998,2.160000000000011,1.357014707738853,False
2026-02-05 12:00:00,Building_C,104.02,False,normal,12,3,5,2,0,0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,103.54,0.4635889511300019,0.4635889511300019,88.08333333333333,27.8489221814179,72.41958333333334,31.75978513769817,115.26,104.55,-11.240000000000007,-0.5300000000000011,0.9949820670908022,False
2026-02-05 13:00:00,Building_C,115.54,False,normal,13,3,5,2,0,0,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,105.81,9.195728192042344,9.195728192042344,95.98,23.5327958389988,72.3975,31.73664857926051,104.02,105.2,11.52000000000001,10.340000000000003,1.3593905447279355,False
2026-02-05 14:00:00,Building_C,111.93,False,normal,14,3,5,2,0,0,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,102.34,9.37072503419973,9.37072503419973,107.05,6.6396837274070135,72.82833333333333,32.267063792621435,115.54,111.74,-3.61,0.1900000000000119,1.2118135978523128,False
2026-02-05 15:00:00,Building_C,96.26,False,normal,15,3,5,2,0,0,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,105.61,-8.8533282833065,8.8533282833065,108.28833333333334,6.760740837116856,72.83624999999999,32.27704754728296,111.93,108.27,-15.670000000000002,-12.009999999999993,0.7257091890355316,False
2026-02-05 16:00:00,Building_C,101.63,False,normal,16,3,5,2,0,0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,103.33,-1.6452143617536077,1.6452143617536077,107.19833333333334,8.197176139784974,72.33583333333333,31.793279836368303,96.26,100.59,5.36999999999999,1.039999999999992,0.9213949242555686,False
2026-02-05 17:00:00,Building_C,101.62,False,normal,17,3,5,2,0,0,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,104.615,-2.862878172346226,2.862878172346226,107.44,7.9670245386840195,72.37916666666668,31.8341462715836,101.63,101.73,-0.0099999999999909,-0.1099999999999994,0.9185367524504604,False
2026-02-05 18:00:00,Building_C,104.56,False,normal,18,3,5,2,0,0,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,108.31,-3.4622841842858456,3.4622841842858456,105.16666666666669,7.19832110055262,72.37458333333333,31.82974435815967,101.62,107.44,2.9399999999999977,-2.8799999999999955,1.011174211910245,False
2026-02-05 19:00:00,Building_C,45.18,False,normal,19,3,5,2,0,0,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,45.13,0.1107910480833243,0.1107910480833243,105.25666666666666,7.184479568254129,72.25458333333333,31.69694978867521,104.56,42.36,-59.38,2.8200000000000003,-0.8541699915556741,False
2026-02-05 20:00:00,Building_C,60.47,False,normal,20,3,5,2,0,1,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,45.805,32.01615544154568,32.01615544154568,93.53000000000002,24.234085086918384,72.37208333333334,31.586346799949293,45.18,34.9,15.29,25.57,-0.3768110129580558,True
2026-02-05 21:00:00,Building_C,40.1,False,normal,21,3,5,2,0,1,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,45.585,-12.032466820225949,12.032466820225949,84.95333333333333,25.49314705301546,73.4375,30.68585416201045,60.47,45.22,-20.37,-5.119999999999997,-1.086412645513786,False
2026-02-05 22:00:00,Building_C,46.63,False,normal,22,3,5,2,0,1,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,45.8,1.81222707423582,1.81222707423582,75.59333333333333,30.35729214977309,73.22416666666666,30.90755302604804,40.1,38.08,6.530000000000001,8.550000000000004,-0.8604423211457025,False
2026-02-05 23:00:00,Building_C,48.57,False,normal,23,3,5,2,0,1,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,44.035,10.298626092880673,10.298626092880673,66.42666666666666,29.20488292506374,73.58041666666666,30.53184972524475,46.63,53.57,1.9399999999999975,-5.0,-0.8191582525046696,False
2026-02-06 00:00:00,Building_C,45.48,False,normal,0,4,6,2,0,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,45.135,0.7643735460285784,0.7643735460285784,57.585,23.982766104017628,73.37208333333334,30.69097091118192,48.57,46.37,-3.0900000000000034,-0.8900000000000006,-0.9088042021887016,False
2026-02-06 01:00:00,Building_C,46.04,False,normal,1,4,6,2,0,1,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,45.36,1.4991181657848318,1.4991181657848318,47.73833333333334,6.841121009504805,73.335,30.725533780342317,45.48,40.96,0.5600000000000023,5.079999999999998,-0.8883490908614542,False
2026-02-06 02:00:00,Building_C,40.26,False,normal,2,4,6,2,0,1,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,44.22,-8.955223880597018,8.955223880597018,47.88166666666667,6.785583001237844,73.54666666666667,30.509545857088685,46.04,41.99,-5.780000000000001,-1.730000000000004,-1.0910246525001204,False
2026-02-06 03:00:00,Building_C,46.02,False,normal,3,4,6,2,0,1,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,44.400000000000006,3.6486486486486425,3.6486486486486425,44.51333333333333,3.5148352261079823,73.47458333333333,30.58928428162907,40.26,36.04,5.760000000000005,9.980000000000004,-0.8975229064062037,False
2026-02-06 04:00:00,Building_C,48.04,False,normal,4,4,6,2,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,45.495000000000005,5.594021321024275,5.594021321024275,45.5,2.782869023152622,73.89041666666667,30.122543411172494,46.02,39.99,2.019999999999996,8.049999999999997,-0.8581750987560602,False
2026-02-06 05:00:00,Building_C,47.12,False,normal,5,4,6,2,0,1,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,44.43,6.054467702003146,6.054467702003146,45.73499999999999,2.951784206208562,74.22583333333333,29.771419752137643,48.04,50.57,-0.9200000000000016,-3.450000000000003,-0.9104649210216816,False
2026-02-06 06:00:00,Building_C,48.34,False,normal,6,4,6,2,0,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,44.4,8.873873873873885,8.873873873873885,45.49333333333333,2.723811055614742,74.08208333333333,29.898664210261494,47.12,56.64,1.220000000000006,-8.299999999999997,-0.8609777063049663,False
2026-02-06 07:00:00,Building_C,52.55,False,normal,7,4,6,2,0,0,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,44.835,17.20753875320619,17.20753875320619,45.97,2.960939040240816,73.73625,30.15608018762732,48.34,49.12,4.209999999999994,3.43,-0.7025531789337948,False
2026-02-06 08:00:00,Building_C,109.65,False,normal,8,4,6,2,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,104.055,5.376964105521117,5.376964105521117,47.055,4.001598430630151,73.87916666666666,30.04225877524593,52.55,104.5,57.10000000000001,5.150000000000006,1.1906838830243889,False
2026-02-06 09:00:00,Building_C,105.32,False,normal,9,4,6,2,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,105.035,0.2713381253867726,0.2713381253867726,58.620000000000005,25.097930591983403,74.09375,30.287872564056432,109.65,102.8,-4.3300000000000125,2.519999999999996,1.030981952725764,False
2026-02-06 10:00:00,Building_C,99.11,False,normal,10,4,6,2,0,0,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,104.375,-5.04431137724551,5.04431137724551,68.50333333333333,30.283919605405742,74.19875,30.39589178655564,105.32,100.18,-6.209999999999994,-1.0700000000000074,0.8195597673175837,False
2026-02-06 11:00:00,Building_C,101.96,False,normal,11,4,6,2,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,104.07,-2.0274815028346302,2.0274815028346302,77.015,30.557840728690365,74.15416666666667,30.356886464146843,99.11,115.26,2.8499999999999943,-13.300000000000011,0.9159645988785295,False
2026-02-06 12:00:00,Building_C,103.87,False,normal,12,4,6,2,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,106.34,-2.3227383863080675,2.3227383863080675,86.15499999999999,27.91491554706916,73.60000000000001,29.68789623076543,101.96,104.02,1.9100000000000108,-0.1499999999999914,1.019607444215981,False
2026-02-06 13:00:00,Building_C,106.23,False,normal,13,4,6,2,0,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,105.61,0.5870656187861041,0.5870656187861041,95.41,21.289102376568145,73.59375,29.681228706035743,103.87,115.54,2.3599999999999994,-9.310000000000002,1.0995585904893266,False
2026-02-06 14:00:00,Building_C,102.57,False,normal,14,4,6,2,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,105.05,-2.3607805806758857,2.3607805806758857,104.35666666666668,3.6322206247228817,73.20583333333333,29.165538168644638,106.23,111.93,-3.660000000000011,-9.360000000000014,1.0068103834351865,False
2026-02-06 15:00:00,Building_C,100.29,False,normal,15,4,6,2,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,107.185,-6.432803097448334,6.432803097448334,103.17666666666666,2.560606698941239,72.81583333333333,28.683809236550868,102.57,96.26,-2.279999999999987,4.030000000000001,0.9578283846504326,False
2026-02-06 16:00:00,Building_C,99.02,False,normal,16,4,6,2,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,103.99,-4.779305702471404,4.779305702471404,102.33833333333332,2.541876603350976,72.98375,28.838399191612265,100.29,101.63,-1.2700000000000102,-2.6099999999999994,0.902832706732651,False
2026-02-06 17:00:00,Building_C,96.71,False,normal,17,4,6,2,0,0,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,107.165,-9.755983763355571,9.755983763355571,102.32333333333334,2.5648989583730395,72.875,28.730395962706694,99.02,101.62,-2.3100000000000023,-4.910000000000011,0.8296091717962697,False
2026-02-06 18:00:00,Building_C,103.79,False,normal,18,4,6,2,0,0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,103.15,0.6204556471158512,0.6204556471158512,101.44833333333332,3.454773026794016,72.67041666666667,28.533616860173694,96.71,104.56,7.0800000000000125,-0.769999999999996,1.0906287655656108,False
2026-02-06 19:00:00,Building_C,38.14,False,normal,19,4,6,2,0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,46.795,-18.495565765573247,18.495565765573247,101.435,3.4436942372976187,72.63833333333334,28.496609968733917,103.79,45.18,-65.65,-7.039999999999999,-1.2106118366775709,True
2026-02-06 20:00:00,Building_C,40.48,False,normal,20,4,6,2,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,43.43,-6.792539719088195,6.792539719088195,90.08666666666666,25.57284549413045,72.345,28.825875905844224,38.14,60.47,2.3399999999999963,-19.99,-1.1054304162025348,False
2026-02-06 21:00:00,Building_C,43.51,False,normal,21,4,6,2,0,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,45.43,-4.226282192383891,4.226282192383891,79.73833333333333,31.40799860969611,71.51208333333334,29.465623593127702,40.48,40.1,3.030000000000001,3.4099999999999966,-0.950330585905682,False
2026-02-06 22:00:00,Building_C,38.8,False,normal,22,4,6,2,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,45.84,-15.357766143106469,15.357766143106469,70.27499999999999,32.511859220906,71.65416666666667,29.315407422016847,43.51,46.63,-4.710000000000001,-7.830000000000005,-1.120713288875941,False
2026-02-06 23:00:00,Building_C,47.38,False,normal,23,4,6,2,0,1,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,45.795,3.4610765367398204,3.4610765367398204,60.23833333333334,31.12907799255675,71.32791666666667,29.647695412917027,38.8,48.57,8.580000000000005,-1.1899999999999975,-0.8077496862111225,False
2026-02-07 00:00:00,Building_C,49.19,False,normal,0,5,7,2,1,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,43.61,12.795230451731252,12.795230451731252,52.01666666666667,25.591705427084857,71.27833333333334,29.688378148720904,47.38,45.48,1.8099999999999952,3.710000000000001,-0.7440060626647937,False
2026-02-07 01:00:00,Building_C,42.74,False,normal,1,5,7,2,1,1,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,44.12,-3.127833182230271,3.127833182230271,42.91666666666666,4.589747995989353,71.43291666666667,29.557579985537537,49.19,46.04,-6.449999999999996,-3.299999999999997,-0.9707464779155144,False
2026-02-07 02:00:00,Building_C,43.3,False,normal,2,5,7,2,1,1,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,47.22,-8.301567132570948,8.301567132570948,43.68333333333334,3.9753473642800015,71.29541666666667,29.68822910927708,42.74,40.26,0.5599999999999952,3.039999999999999,-0.9429803496739576,False
2026-02-07 03:00:00,Building_C,48.17,False,normal,3,5,7,2,1,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,47.86,0.647722524028421,0.647722524028421,44.153333333333336,3.6763333182245272,71.42208333333333,29.55624924417944,43.3,46.02,4.8700000000000045,2.1499999999999986,-0.7867061595412822,False
2026-02-07 04:00:00,Building_C,41.91,False,normal,4,5,7,2,1,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,42.295,-0.9102730819245894,0.9102730819245894,44.93000000000001,3.991931863148564,71.51166666666667,29.479066952768317,48.17,48.04,-6.260000000000005,-6.130000000000003,-1.004158873620213,False
2026-02-07 05:00:00,Building_C,41.57,False,normal,5,5,7,2,1,1,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,45.925,-9.482852476864446,9.482852476864446,45.44833333333333,3.149891532527304,71.25625000000001,29.71687250389992,41.91,47.12,-0.3399999999999963,-5.549999999999997,-0.9989695246733687,False
2026-02-07 06:00:00,Building_C,51.47,False,normal,6,5,7,2,1,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,45.510000000000005,13.0960228521204,13.0960228521204,44.48,3.325453352555249,71.02499999999999,29.9336652123237,41.57,48.34,9.9,3.1299999999999955,-0.6532778348823516,False
2026-02-07 07:00:00,Building_C,49.91,False,normal,7,5,7,2,1,0,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,44.465,12.245586416282451,12.245586416282451,44.86000000000001,4.027475636179664,71.15541666666667,29.83719577964312,51.47,52.55,-1.5600000000000025,-2.640000000000001,-0.7120446848816027,False
2026-02-07 08:00:00,Building_C,48.49,False,normal,8,5,7,2,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,47.400000000000006,2.299578059071722,2.299578059071722,46.055,4.325338137073248,71.04541666666667,29.9135388831628,49.91,109.65,-1.4199999999999946,-61.16,-0.7540203369037777,False
2026-02-07 09:00:00,Building_C,50.11,False,normal,9,5,7,2,1,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,47.205,6.154009109204536,6.154009109204536,46.92,4.180731993326038,68.49708333333334,29.07518925568022,48.49,105.32,1.6199999999999974,-55.21,-0.6323977179182481,False
2026-02-07 10:00:00,Building_C,35.6,False,normal,10,5,7,2,1,0,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,43.715,-18.563422166304477,18.563422166304477,47.24333333333333,4.36758361874005,66.19666666666667,28.20621588396346,50.11,99.11,-14.509999999999998,-63.51,-1.08474907774007,False
2026-02-07 11:00:00,Building_C,52.25,False,normal,11,5,7,2,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,46.435,12.522881447184233,12.522881447184233,46.19166666666666,6.258844675072779,63.55041666666667,27.962233299992096,35.6,101.96,16.65,-49.71,-0.4041314062947134,False
2026-02-07 12:00:00,Building_C,47.44,False,normal,12,5,7,2,1,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,45.83,3.512982762382718,3.512982762382718,47.97166666666666,6.199981989222719,61.47916666666666,26.810795021970964,52.25,103.87,-4.810000000000002,-56.43000000000001,-0.523638581219312,False
2026-02-07 13:00:00,Building_C,50.54,False,normal,13,5,7,2,1,0,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,47.045,7.429057285577632,7.429057285577632,47.3,5.958798536619587,59.12791666666666,25.367100565953265,47.44,106.23,3.1000000000000014,-55.690000000000005,-0.3385454575046323,False
2026-02-07 14:00:00,Building_C,47.42,False,normal,14,5,7,2,1,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,45.415,4.414840911593092,4.414840911593092,47.405,6.019231678546663,56.807500000000005,23.33702716621205,50.54,102.57,-3.119999999999997,-55.14999999999999,-0.4022577483044399,False
2026-02-07 15:00:00,Building_C,45.73,False,normal,15,5,7,2,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,45.79,-0.1310329766324574,0.1310329766324574,47.22666666666667,5.996464513918716,54.50958333333333,21.257608250094595,47.42,100.29,-1.6900000000000048,-54.56000000000001,-0.4130089909477124,False
2026-02-07 16:00:00,Building_C,44.11,False,normal,16,5,7,2,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,44.975,-1.923290717065025,1.923290717065025,46.49666666666666,5.839810499210291,52.236250000000005,18.93992489138489,45.73,99.02,-1.6199999999999974,-54.91,-0.4290539717872034,False
2026-02-07 17:00:00,Building_C,47.32,False,normal,17,5,7,2,1,0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,44.605,6.086761573814585,6.086761573814585,47.915,3.013494649077624,49.94833333333333,16.154504733615394,44.11,96.71,3.210000000000001,-49.38999999999999,-0.1626997160652109,False
2026-02-07 18:00:00,Building_C,43.93,False,normal,18,5,7,2,1,0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,47.915,-8.316811019513722,8.316811019513722,47.09333333333333,2.14087521044233,47.890416666666674,12.719171930650411,47.32,103.79,-3.390000000000001,-59.86000000000001,-0.3113737818987209,False
2026-02-07 19:00:00,Building_C,49.82,False,normal,19,5,7,2,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,43.555,14.38411204224544,14.38411204224544,46.50833333333333,2.479914649072976,45.39625,4.484268940951051,43.93,38.14,5.890000000000001,11.68,0.9865041678481,False
2026-02-07 20:00:00,Building_C,37.55,False,normal,20,5,7,2,1,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,41.515,-9.550764783813086,9.550764783813086,46.38833333333333,2.252833031249053,45.88291666666667,4.292214872823644,49.82,40.48,-12.270000000000003,-2.93,-1.9414024958132725,False
2026-02-07 21:00:00,Building_C,42.78,False,normal,21,5,7,2,1,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,45.985,-6.969664020876369,6.969664020876369,44.74333333333333,4.151913615031928,45.76083333333333,4.489697304279398,37.55,43.51,5.230000000000004,-0.7299999999999969,-0.663927461321751,False
2026-02-07 22:00:00,Building_C,55.71,False,normal,22,5,7,2,1,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,46.695,19.306135560552523,19.306135560552523,44.251666666666665,4.18623179801211,45.73041666666666,4.508044480284949,42.78,38.8,12.93,16.910000000000004,2.213727787508996,False
2026-02-07 23:00:00,Building_C,42.35,False,normal,23,5,7,2,1,1,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,43.88,-3.4867821330902484,3.4867821330902484,46.185,6.268482272450023,46.435,4.695342743427438,55.71,47.38,-13.36,-5.030000000000001,-0.8700110350236311,False
2026-02-08 00:00:00,Building_C,44.29,False,normal,0,6,8,2,1,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,44.32,-0.0676895306859231,0.0676895306859231,45.35666666666666,6.415162247884868,46.22541666666666,4.763099081723436,42.35,49.19,1.9399999999999975,-4.899999999999999,-0.4063355881243538,False
2026-02-08 01:00:00,Building_C,41.07,False,normal,1,6,8,2,1,1,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,46.24,-11.180795847750868,11.180795847750868,45.41666666666666,6.400817656103571,46.02125,4.735436541558359,44.29,42.74,-3.219999999999999,-1.6700000000000017,-1.045574142224831,False
2026-02-08 02:00:00,Building_C,47.16,False,normal,2,6,8,2,1,1,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,46.615,1.1691515606564449,1.1691515606564449,43.958333333333336,6.190251745017148,45.95166666666666,4.797609610109001,41.07,43.3,6.089999999999996,3.86,0.2518615376264186,False
2026-02-08 03:00:00,Building_C,41.8,False,normal,3,6,8,2,1,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,42.445,-1.5196136176228134,1.5196136176228134,45.56,5.392364972812992,46.11249999999999,4.7694692531263385,47.16,48.17,-5.359999999999999,-6.3700000000000045,-0.9041886572962377,False
2026-02-08 04:00:00,Building_C,44.56,False,normal,4,6,8,2,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,45.155,-1.3176835344923017,1.3176835344923017,45.39666666666667,5.507034289587019,45.84708333333334,4.8268897891113705,41.8,41.91,2.760000000000005,2.6500000000000057,-0.2666485852311716,False
2026-02-08 05:00:00,Building_C,49.73,False,normal,5,6,8,2,1,1,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,48.53,2.472697300638772,2.472697300638772,43.53833333333333,2.247304311099864,45.9575,4.762796264891594,44.56,41.57,5.169999999999995,8.159999999999997,0.7920767108617567,False
2026-02-08 06:00:00,Building_C,41.99,False,normal,6,6,8,2,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,44.745000000000005,-6.157112526539283,6.157112526539283,44.76833333333334,3.258806018572981,46.29750000000001,4.727093279126299,49.73,51.47,-7.739999999999995,-9.479999999999997,-0.9112365137834032,False
2026-02-08 07:00:00,Building_C,49.43,False,normal,7,6,8,2,1,0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,48.745,1.4052723356241712,1.4052723356241712,44.385,3.4556547860023548,45.9025,4.671838154209345,41.99,49.91,7.439999999999998,-0.4799999999999969,0.7550561221436373,False
2026-02-08 08:00:00,Building_C,49.6,False,normal,8,6,8,2,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,48.065,3.193592010818691,3.193592010818691,45.778333333333336,3.536164117612053,45.88249999999999,4.654933100905832,49.43,48.49,0.1700000000000017,1.1099999999999994,0.7986151292435539,False
2026-02-08 09:00:00,Building_C,50.76,False,normal,9,6,8,2,1,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,45.54,11.462450592885371,11.462450592885371,46.185,3.8529508172334856,45.92875,4.68736814307255,49.6,50.11,1.1599999999999966,0.6499999999999986,1.030695659597399,False
